id,ROW,COLUMN,ROW000,COLUMN000,GRID_ID,GRID_AREA,URB-PER,NAT-PER,WAT-PER
11485,69,62,069,062,069062,252835,0.950877,0.049127,0.000000
11486,69,63,069,063,069063,252835,0.892432,0.107564,0.000000
11487,69,64,069,064,069064,252835,0.977598,0.022398,0.000000
11488,69,65,069,065,069065,252835,0.964400,0.035604,0.000000
11489,69,66,069,066,069066,252835,1.000000,0.000000,0.000000
11490,69,67,069,067,069067,252835,0.993537,0.006463,0.000000
11491,69,68,069,068,069068,252835,0.977922,0.022078,0.000000
11492,69,69,069,069,069069,252836,0.990792,0.009208,0.000000
11493,69,70,069,070,069070,252836,1.000000,0.000000,0.000000
11494,69,71,069,071,069071,252836,0.959883,0.040117,0.000000
11495,69,72,069,072,069072,252836,1.000000,0.000000,0.000000
11496,69,73,069,073,069073,252836,1.000000,0.000000,0.000000
11497,69,74,069,074,069074,252836,1.000000,0.000000,0.000000
11498,69,75,069,075,069075,252836,0.988059,0.011941,0.000000
11499,69,76,069,076,069076,252836,0.998117,0.001883,0.000000
11500,69,77,069,077,069077,252836,0.977167,0.022829,0.000000
11501,69,78,069,078,069078,252836,0.844381,0.155623,0.000000
11502,69,79,069,079,069079,252836,0.934558,0.065442,0.000000
11503,69,80,069,080,069080,252836,0.699188,0.300816,0.000000
11505,69,82,069,082,069082,252836,0.431299,0.568701,0.000000
11506,69,83,069,083,069083,252836,1.000000,0.000000,0.000000
11507,69,84,069,084,069084,252836,0.990065,0.009935,0.000000
11508,69,85,069,085,069085,252836,0.963055,0.036945,0.000000
11509,69,86,069,086,069086,252836,1.000000,0.000000,0.000000
11510,69,87,069,087,069087,252836,1.000000,0.000000,0.000000
11511,69,88,069,088,069088,252836,0.995839,0.004161,0.000000
11512,69,89,069,089,069089,252836,0.935266,0.064734,0.000000
11513,69,90,069,090,069090,252836,0.802959,0.197049,0.000000
11514,69,91,069,091,069091,252836,0.820445,0.179547,0.000000
11515,69,92,069,092,069092,252836,0.975913,0.024087,0.000000
11516,69,93,069,093,069093,252836,1.000000,0.000000,0.000000
11517,69,94,069,094,069094,252836,1.000000,0.000000,0.000000
11518,69,95,069,095,069095,252836,1.000000,0.000000,0.000000
11519,69,96,069,096,069096,252836,1.000000,0.000000,0.000000
11520,69,97,069,097,069097,252836,1.000000,0.000000,0.000000
11521,69,98,069,098,069098,252836,1.000000,0.000000,0.000000
11522,69,99,069,099,069099,252836,1.000000,0.000000,0.000000
11523,69,100,069,100,069100,252836,0.990409,0.009591,0.000000
11524,69,101,069,101,069101,252836,0.989819,0.010181,0.000000
11525,69,102,069,102,069102,252836,0.792636,0.207364,0.000000
11526,69,103,069,103,069103,252836,0.324827,0.675173,0.000000
11606,70,15,070,015,070015,252828,0.022446,0.977554,0.000000
11607,70,16,070,016,070016,252828,0.514278,0.485722,0.000000
11608,70,17,070,017,070017,252828,0.178497,0.821503,0.000000
11609,70,18,070,018,070018,252828,0.056279,0.943725,0.000000
11610,70,19,070,019,070019,252829,0.129866,0.870134,0.000000
11617,70,26,070,026,070026,252830,0.021010,0.978990,0.000000
11618,70,27,070,027,070027,252830,0.923229,0.076775,0.000000
11619,70,28,070,028,070028,252830,1.000000,0.000000,0.000000
11620,70,29,070,029,070029,252831,0.991876,0.008124,0.000000
11621,70,30,070,030,070030,252831,1.000000,0.000000,0.000000
11622,70,31,070,031,070031,252831,0.310880,0.689120,0.000000
11623,70,32,070,032,070032,252831,0.756015,0.243985,0.000000
11624,70,33,070,033,070033,252831,0.952170,0.047834,0.000000
11625,70,34,070,034,070034,252832,1.000000,0.000000,0.000000
11626,70,35,070,035,070035,252832,0.703764,0.296232,0.000000
11627,70,36,070,036,070036,252832,0.708178,0.291826,0.000000
11628,70,37,070,037,070037,252832,0.989859,0.010141,0.000000
11629,70,38,070,038,070038,252832,0.733404,0.266600,0.000000
11630,70,39,070,039,070039,252832,0.729935,0.270069,0.000000
11631,70,40,070,040,070040,252833,0.982000,0.017996,0.000000
11632,70,41,070,041,070041,252833,0.984658,0.015342,0.000000
11633,70,42,070,042,070042,252833,0.925666,0.074334,0.000000
11634,70,43,070,043,070043,252833,0.362065,0.637935,0.000000
11635,70,44,070,044,070044,252833,0.023007,0.976993,0.000000
11636,70,45,070,045,070045,252833,0.592328,0.407676,0.000000
11637,70,46,070,046,070046,252833,0.996792,0.003212,0.000000
11638,70,47,070,047,070047,252834,0.904091,0.095901,0.000000
11639,70,48,070,048,070048,252834,0.912516,0.087480,0.000000
11640,70,49,070,049,070049,252834,0.961995,0.038009,0.000000
11641,70,50,070,050,070050,252834,0.995123,0.004873,0.000000
11642,70,51,070,051,070051,252834,1.000000,0.000000,0.000000
11643,70,52,070,052,070052,252834,0.999873,0.000123,0.000000
11644,70,53,070,053,070053,252834,0.986738,0.013262,0.000000
11645,70,54,070,054,070054,252835,0.631321,0.368675,0.000000
11646,70,55,070,055,070055,252835,0.556620,0.443376,0.000000
11647,70,56,070,056,070056,252835,0.977100,0.022904,0.000000
11648,70,57,070,057,070057,252835,0.981253,0.018747,0.000000
11649,70,58,070,058,070058,252835,0.925109,0.074895,0.000000
11650,70,59,070,059,070059,252835,0.752372,0.247628,0.000000
11651,70,60,070,060,070060,252835,0.933542,0.066450,0.000000
11652,70,61,070,061,070061,252835,0.625823,0.374181,0.000000
11653,70,62,070,062,070062,252835,0.577772,0.422232,0.000000
11654,70,63,070,063,070063,252835,0.899986,0.100014,0.000000
11655,70,64,070,064,070064,252835,0.948306,0.051698,0.000000
11656,70,65,070,065,070065,252836,0.992564,0.007436,0.000000
11657,70,66,070,066,070066,252836,0.995131,0.004869,0.000000
11658,70,67,070,067,070067,252836,0.990393,0.009607,0.000000
11659,70,68,070,068,070068,252836,0.984136,0.015864,0.000000
11660,70,69,070,069,070069,252836,0.994447,0.005549,0.000000
11661,70,70,070,070,070070,252836,1.000000,0.000000,0.000000
11662,70,71,070,071,070071,252836,1.000000,0.000000,0.000000
11663,70,72,070,072,070072,252836,0.993692,0.006308,0.000000
11664,70,73,070,073,070073,252836,0.993466,0.006538,0.000000
11665,70,74,070,074,070074,252836,1.000000,0.000000,0.000000
11666,70,75,070,075,070075,252836,0.903048,0.096952,0.000000
11667,70,76,070,076,070076,252836,1.000000,0.000000,0.000000
11668,70,77,070,077,070077,252836,1.000000,0.000000,0.000000
11669,70,78,070,078,070078,252836,0.892677,0.107326,0.000000
11670,70,79,070,079,070079,252836,0.965618,0.034382,0.000000
11671,70,80,070,080,070080,252836,0.676122,0.323874,0.000000
11673,70,82,070,082,070082,252836,0.519625,0.480375,0.000000
11674,70,83,070,083,070083,252836,1.000000,0.000000,0.000000
11675,70,84,070,084,070084,252837,0.957684,0.042312,0.000000
11676,70,85,070,085,070085,252837,0.970036,0.029960,0.000000
11677,70,86,070,086,070086,252837,0.974521,0.025479,0.000000
11678,70,87,070,087,070087,252837,0.994566,0.005430,0.000000
11679,70,88,070,088,070088,252837,0.993193,0.006803,0.000000
11680,70,89,070,089,070089,252837,0.991710,0.008286,0.000000
11681,70,90,070,090,070090,252837,0.991417,0.008583,0.000000
11682,70,91,070,091,070091,252837,0.952645,0.047347,0.000000
11683,70,92,070,092,070092,252837,0.954077,0.045923,0.000000
11684,70,93,070,093,070093,252837,0.996990,0.003006,0.000000
11685,70,94,070,094,070094,252837,1.000000,0.000000,0.000000
11686,70,95,070,095,070095,252837,1.000000,0.000000,0.000000
11687,70,96,070,096,070096,252837,1.000000,0.000000,0.000000
11688,70,97,070,097,070097,252837,1.000000,0.000000,0.000000
11689,70,98,070,098,070098,252836,0.960650,0.039350,0.000000
11690,70,99,070,099,070099,252836,0.982032,0.017968,0.000000
11691,70,100,070,100,070100,252836,0.990417,0.009587,0.000000
11692,70,101,070,101,070101,252836,0.822233,0.177771,0.000000
11693,70,102,070,102,070102,252836,0.015449,0.984551,0.000000
11712,70,121,070,121,070121,252835,0.197868,0.802132,0.000000
11713,70,122,070,122,070122,252835,0.238689,0.761311,0.000000
11714,70,123,070,123,070123,252835,0.067238,0.932759,0.000000
11785,71,26,071,026,071026,252830,0.268121,0.731883,0.000000
11786,71,27,071,027,071027,252831,0.981600,0.018396,0.000000
11787,71,28,071,028,071028,252831,0.999514,0.000486,0.000000
11788,71,29,071,029,071029,252831,0.999972,0.000028,0.000000
11789,71,30,071,030,071030,252831,0.998157,0.001843,0.000000
11790,71,31,071,031,071031,252831,0.782966,0.217038,0.000000
11791,71,32,071,032,071032,252832,0.875941,0.124055,0.000000
11792,71,33,071,033,071033,252832,0.451197,0.548799,0.000000
11793,71,34,071,034,071034,252832,0.244870,0.755130,0.000000
11794,71,35,071,035,071035,252832,0.000051,0.999949,0.000000
11795,71,36,071,036,071036,252832,0.291170,0.708830,0.000000
11796,71,37,071,037,071037,252832,0.499071,0.500933,0.000000
11797,71,38,071,038,071038,252833,0.011553,0.988447,0.000000
11798,71,39,071,039,071039,252833,0.016450,0.983554,0.000000
11799,71,40,071,040,071040,252833,0.435279,0.564721,0.000000
11800,71,41,071,041,071041,252833,0.561220,0.438780,0.000000
11801,71,42,071,042,071042,252833,0.373199,0.626801,0.000000
11802,71,43,071,043,071043,252833,0.495078,0.504922,0.000000
11803,71,44,071,044,071044,252834,0.845056,0.154940,0.000000
11804,71,45,071,045,071045,252834,1.000000,0.000000,0.000000
11805,71,46,071,046,071046,252834,0.988878,0.011122,0.000000
11806,71,47,071,047,071047,252834,0.749575,0.250433,0.000000
11807,71,48,071,048,071048,252834,0.875662,0.124338,0.000000
11808,71,49,071,049,071049,252834,0.839658,0.160342,0.000000
11809,71,50,071,050,071050,252834,0.998501,0.001499,0.000000
11810,71,51,071,051,071051,252834,0.980549,0.019451,0.000000
11811,71,52,071,052,071052,252835,0.909890,0.090110,0.000000
11812,71,53,071,053,071053,252835,0.923761,0.076235,0.000000
11813,71,54,071,054,071054,252835,0.507920,0.492076,0.000000
11814,71,55,071,055,071055,252835,0.713726,0.286274,0.000000
11815,71,56,071,056,071056,252835,0.902249,0.097751,0.000000
11816,71,57,071,057,071057,252835,0.999581,0.000419,0.000000
11817,71,58,071,058,071058,252835,0.948041,0.051963,0.000000
11818,71,59,071,059,071059,252835,0.985829,0.014171,0.000000
11819,71,60,071,060,071060,252835,0.973010,0.026998,0.000000
11820,71,61,071,061,071061,252836,0.181533,0.818475,0.000000
11821,71,62,071,062,071062,252836,0.483226,0.516774,0.000000
11822,71,63,071,063,071063,252836,0.980153,0.019843,0.000000
11823,71,64,071,064,071064,252836,0.967493,0.032503,0.000000
11824,71,65,071,065,071065,252836,1.000000,0.000000,0.000000
11825,71,66,071,066,071066,252836,1.000000,0.000000,0.000000
11826,71,67,071,067,071067,252836,0.978599,0.021397,0.000000
11827,71,68,071,068,071068,252836,0.994858,0.005142,0.000000
11828,71,69,071,069,071069,252836,1.000000,0.000000,0.000000
11829,71,70,071,070,071070,252836,1.000000,0.000000,0.000000
11830,71,71,071,071,071071,252836,0.680307,0.319697,0.000000
11831,71,72,071,072,071072,252836,0.973497,0.026503,0.000000
11832,71,73,071,073,071073,252836,0.997548,0.002456,0.000000
11833,71,74,071,074,071074,252836,0.993446,0.006558,0.000000
11834,71,75,071,075,071075,252837,0.992821,0.007179,0.000000
11835,71,76,071,076,071076,252837,0.988680,0.011316,0.000000
11836,71,77,071,077,071077,252837,0.973900,0.026096,0.000000
11837,71,78,071,078,071078,252837,0.932407,0.067593,0.000000
11838,71,79,071,079,071079,252837,0.975368,0.024629,0.000000
11839,71,80,071,080,071080,252837,0.850149,0.149848,0.000000
11840,71,81,071,081,071081,252837,0.605833,0.396006,0.000000
11841,71,82,071,082,071082,252837,0.728058,0.271934,0.000000
11842,71,83,071,083,071083,252837,1.000000,0.000000,0.000000
11843,71,84,071,084,071084,252837,0.999719,0.000281,0.000000
11844,71,85,071,085,071085,252837,1.000000,0.000000,0.000000
11845,71,86,071,086,071086,252837,1.000000,0.000000,0.000000
11846,71,87,071,087,071087,252837,0.970424,0.029572,0.000000
11847,71,88,071,088,071088,252837,0.957431,0.042573,0.000000
11848,71,89,071,089,071089,252837,0.970028,0.029968,0.000000
11849,71,90,071,090,071090,252837,0.995262,0.004738,0.000000
11850,71,91,071,091,071091,252837,1.000000,0.000000,0.000000
11851,71,92,071,092,071092,252837,1.000000,0.000000,0.000000
11852,71,93,071,093,071093,252837,0.955972,0.044024,0.000000
11853,71,94,071,094,071094,252837,0.997837,0.002163,0.000000
11854,71,95,071,095,071095,252837,1.000000,0.000000,0.000000
11855,71,96,071,096,071096,252837,0.981791,0.018209,0.000000
11856,71,97,071,097,071097,252837,0.970072,0.029924,0.000000
11857,71,98,071,098,071098,252837,0.910361,0.089639,0.000000
11858,71,99,071,099,071099,252837,0.916717,0.083279,0.000000
11859,71,100,071,100,071100,252837,1.000000,0.000000,0.000000
11860,71,101,071,101,071101,252837,0.997785,0.002215,0.000000
11861,71,102,071,102,071102,252837,0.832287,0.167713,0.000000
11862,71,103,071,103,071103,252837,0.462219,0.537781,0.000000
11863,71,104,071,104,071104,252837,0.014871,0.985125,0.000000
11880,71,121,071,121,071121,252835,0.813293,0.186711,0.000000
11881,71,122,071,122,071122,252835,1.000000,0.000000,0.000000
11882,71,123,071,123,071123,252835,0.762114,0.237886,0.000000
11953,72,26,072,026,072026,252831,0.515218,0.484778,0.000000
11954,72,27,072,027,072027,252831,1.000000,0.000000,0.000000
11955,72,28,072,028,072028,252831,0.920730,0.079266,0.000000
11956,72,29,072,029,072029,252831,0.583603,0.416401,0.000000
11957,72,30,072,030,072030,252832,0.216511,0.783489,0.000000
11959,72,32,072,032,072032,252832,0.405467,0.594533,0.000000
11960,72,33,072,033,072033,252832,0.056472,0.943528,0.000000
11967,72,40,072,040,072040,252833,0.265808,0.734192,0.000000
11968,72,41,072,041,072041,252833,0.778716,0.221284,0.000000
11969,72,42,072,042,072042,252834,0.997670,0.002330,0.000000
11970,72,43,072,043,072043,252834,0.976985,0.023011,0.000000
11971,72,44,072,044,072044,252834,0.826364,0.173632,0.000000
11972,72,45,072,045,072045,252834,0.936191,0.063809,0.000000
11973,72,46,072,046,072046,252834,1.000000,0.000000,0.000000
11974,72,47,072,047,072047,252834,0.983705,0.016299,0.000000
11975,72,48,072,048,072048,252834,0.956533,0.043479,0.000000
11976,72,49,072,049,072049,252835,0.995254,0.004746,0.000000
11977,72,50,072,050,072050,252835,0.984262,0.015734,0.000000
11978,72,51,072,051,072051,252835,0.844756,0.155244,0.000000
11979,72,52,072,052,072052,252835,0.837281,0.162719,0.000000
11980,72,53,072,053,072053,252835,0.980992,0.019008,0.000000
11981,72,54,072,054,072054,252835,0.987692,0.012304,0.000000
11982,72,55,072,055,072055,252835,0.967884,0.032120,0.000000
11983,72,56,072,056,072056,252835,0.961599,0.038404,0.000000
11984,72,57,072,057,072057,252835,0.959179,0.040821,0.000000
11985,72,58,072,058,072058,252836,0.990353,0.009643,0.000000
11986,72,59,072,059,072059,252836,0.982835,0.017165,0.000000
11987,72,60,072,060,072060,252836,0.737557,0.262443,0.000000
11988,72,61,072,061,072061,252836,0.150556,0.849440,0.000000
11989,72,62,072,062,072062,252836,0.710097,0.289903,0.000000
11990,72,63,072,063,072063,252836,0.913311,0.086693,0.000000
11991,72,64,072,064,072064,252836,0.863750,0.136250,0.000000
11992,72,65,072,065,072065,252836,0.853545,0.146455,0.000000
11993,72,66,072,066,072066,252836,1.000000,0.000000,0.000000
11994,72,67,072,067,072067,252836,0.993146,0.006858,0.000000
11995,72,68,072,068,072068,252836,0.994949,0.005055,0.000000
11996,72,69,072,069,072069,252837,1.000000,0.000000,0.000000
11997,72,70,072,070,072070,252837,0.623283,0.376713,0.000000
11998,72,71,072,071,072071,252837,0.003943,0.996053,0.000000
11999,72,72,072,072,072072,252837,0.100207,0.899793,0.000000
12000,72,73,072,073,072073,252837,0.850955,0.149045,0.000000
12001,72,74,072,074,072074,252837,0.998869,0.001131,0.000000
12002,72,75,072,075,072075,252837,0.999695,0.000305,0.000000
12003,72,76,072,076,072076,252837,0.992691,0.007309,0.000000
12004,72,77,072,077,072077,252837,0.949311,0.050693,0.000000
12005,72,78,072,078,072078,252837,0.833881,0.166119,0.000000
12006,72,79,072,079,072079,252837,0.851406,0.148594,0.000000
12007,72,80,072,080,072080,252837,0.650031,0.349969,0.000000
12008,72,81,072,081,072081,252837,0.863964,0.136036,0.000000
12009,72,82,072,082,072082,252837,0.932015,0.067985,0.000000
12010,72,83,072,083,072083,252837,0.958803,0.041197,0.000000
12011,72,84,072,084,072084,252837,0.997473,0.002527,0.000000
12012,72,85,072,085,072085,252837,0.993692,0.006312,0.000000
12013,72,86,072,086,072086,252837,0.993557,0.006443,0.000000
12014,72,87,072,087,072087,252837,0.996021,0.003979,0.000000
12015,72,88,072,088,072088,252837,1.000000,0.000000,0.000000
12016,72,89,072,089,072089,252837,0.981901,0.018099,0.000000
12017,72,90,072,090,072090,252837,0.971325,0.028679,0.000000
12018,72,91,072,091,072091,252837,0.968248,0.031752,0.000000
12019,72,92,072,092,072092,252837,0.962600,0.037400,0.000000
12020,72,93,072,093,072093,252837,0.937588,0.062416,0.000000
12021,72,94,072,094,072094,252837,0.808133,0.191863,0.000000
12022,72,95,072,095,072095,252837,0.998976,0.001028,0.000000
12023,72,96,072,096,072096,252837,0.904492,0.095508,0.000000
12024,72,97,072,097,072097,252837,0.538268,0.461732,0.000000
12025,72,98,072,098,072098,252837,0.909558,0.090442,0.000000
12026,72,99,072,099,072099,252837,0.976566,0.023434,0.000000
12027,72,100,072,100,072100,252837,1.000000,0.000000,0.000000
12028,72,101,072,101,072101,252837,0.999177,0.000823,0.000000
12029,72,102,072,102,072102,252837,1.000000,0.000000,0.000000
12030,72,103,072,103,072103,252837,1.000000,0.000000,0.000000
12031,72,104,072,104,072104,252837,0.370496,0.629504,0.000000
12042,72,115,072,115,072115,252836,0.000233,0.999767,0.000000
12043,72,116,072,116,072116,252836,0.113623,0.886377,0.000000
12044,72,117,072,117,072117,252836,0.101156,0.898840,0.000000
12046,72,119,072,119,072119,252836,0.023470,0.976530,0.000000
12047,72,120,072,120,072120,252836,0.400884,0.599116,0.000000
12048,72,121,072,121,072121,252836,0.908569,0.091435,0.000000
12049,72,122,072,122,072122,252836,0.924777,0.075223,0.000000
12050,72,123,072,123,072123,252836,0.884241,0.115759,0.000000
12121,73,26,073,026,073026,252831,0.076790,0.923214,0.000000
12122,73,27,073,027,073027,252831,0.209911,0.790089,0.000000
12123,73,28,073,028,073028,252831,0.019566,0.980438,0.000000
12130,73,35,073,035,073035,252833,0.000103,0.999893,0.000000
12131,73,36,073,036,073036,252833,0.338140,0.661864,0.000000
12132,73,37,073,037,073037,252833,0.814506,0.185498,0.000000
12133,73,38,073,038,073038,252833,0.379100,0.620900,0.000000
12134,73,39,073,039,073039,252833,0.638516,0.361484,0.000000
12135,73,40,073,040,073040,252834,0.971645,0.028359,0.000000
12136,73,41,073,041,073041,252834,0.999691,0.000309,0.000000
12137,73,42,073,042,073042,252834,0.998525,0.001479,0.000000
12138,73,43,073,043,073043,252834,1.000000,0.000000,0.000000
12139,73,44,073,044,073044,252834,0.999862,0.000142,0.000000
12140,73,45,073,045,073045,252834,0.998956,0.001044,0.000000
12141,73,46,073,046,073046,252834,1.000000,0.000000,0.000000
